#,Song,Artist,Popularity,BPM,Genres,Parent Genres,Album,Album Date,Time,Dance,Energy,Acoustic,Instrumental,Happy,Speech,Live,Loud (Db),Key,Time Signature,Added At,Spotify Track Id,Album Label,Camelot,ISRC
91,"Can't Believe It (feat. Lil' Wayne)","T-Pain,Lil Wayne",0,121,"rap, hip hop","Hip Hop","Can't Believe It (feat. Lil' Wayne)",2008-07-28,04:35,58,55,0,0,8,0,0,-8,A#/B♭ minor,5,2019-04-28,6m1sJMWeAkCG5eECKaGFew,"Jive",3A,USJI10800336
92,"I'm Sprung","T-Pain",9,100,"","","Rappa Ternt Sanga",2005-00-00,03:51,72,33,9,0,17,10,0,-12,C minor,4,2019-04-28,0F7rEdewJ6cSLylOZZpDu7,"Jive",5A,USJI10500485
93,"I'm N Luv (Wit a Stripper) (feat. Mike Jones)","T-Pain,Mike Jones",1,145,"southern hip hop, crunk","Hip Hop","Rappa Ternt Sanga",2005-00-00,04:25,73,37,1,0,51,0,10,-10,G#/A♭,4,2019-04-28,1lih9AUGlOI2qbAkptdBsr,"Jive",4B,USJI10500770
94,"Let Me Explain","Bryson Tiller",68,120,"r&b","R&B","Let Me Explain",2016-10-20,03:43,81,50,0,0,53,10,0,-3,D,4,2019-05-10,1trZGMI2CGyVT44STkpCoN,"TrapSoul/RCA Records",10B,USRC11602523
95,"Priorities","Sy Ari Da Kid,Bryson Tiller",0,96,"r&b","R&B","B4 the Heartbreak",2016-02-27,05:42,46,9,78,0,20,0,10,-22,E minor,4,2019-05-10,5NbbXcbCFwOH113niPHDjP,"P.U.S.H. LLC",9A,USJ3V1383580
96,"Redemption","Drake",69,120,"rap","Hip Hop","Views",2016-05-06,05:33,69,31,61,0,34,10,10,-8,C,4,2019-05-15,4cRBqWBjuccCowYVHFlXK6,"Cash Money Records/Young Money Ent./Universal Rec.",8B,USCM51600072
97,"Shut It Down","Drake,The-Dream",63,120,"rap, r&b","R&B, Hip Hop","Thank Me Later",2010-01-01,06:59,59,43,41,0,40,0,10,-9,A minor,4,2019-05-17,3d8PDk3B4am5c6TsUCznUW,"Aspire Music Group, LLC",8A,USCM51000257
98,"Find Your Love","Drake",69,96,"rap","Hip Hop","Thank Me Later",2010-01-01,03:28,63,61,2,0,76,10,0,-6,F#/G♭ minor,4,2019-05-17,4BycRneKmOs6MhYG9THsuX,"Aspire Music Group, LLC",11A,USCM51000166
99,"Over My Dead Body","Drake",75,186,"rap","Hip Hop","Take Care (Deluxe)",2011-11-15,04:32,49,57,76,0,58,30,10,-10,C♯/D♭,4,2019-05-17,2Gnsof1hvZzjE1xdLRpjtf,"Cash Money Records/Young Money Ent./Universal Rec.",3B,USCM51100544
100,"Shot For Me","Drake",73,143,"rap","Hip Hop","Take Care (Deluxe)",2011-11-15,03:44,57,47,6,0,18,20,50,-12,D,4,2019-05-17,6Z01gUquJsjJC67uNWm6P0,"Cash Money Records/Young Money Ent./Universal Rec.",10B,USCM51100545
101,"Crew Love","Drake,The Weeknd",73,160,"rap, ","Hip Hop","Take Care (Deluxe)",2011-11-15,03:28,42,55,23,0,29,20,20,-9,C minor,4,2019-05-17,0V4l4GQhgnWQGtCWpvA7va,"Cash Money Records/Young Money Ent./Universal Rec.",5A,USCM51100546
102,"Marvins Room","Drake",78,112,"rap","Hip Hop","Take Care (Deluxe)",2011-11-15,05:47,49,26,65,0,31,0,0,-17,A minor,5,2019-05-17,047fCsbO4NdmwCBn8pcUXl,"Cash Money Records/Young Money Ent./Universal Rec.",8A,USCM51100267
103,"Doing It Wrong","Drake",73,101,"rap","Hip Hop","Take Care (Deluxe)",2011-11-15,04:25,40,17,84,0,12,0,10,-16,F#/G♭ minor,4,2019-05-17,4eSGSqP2TZvvX0kadZZttM,"Cash Money Records/Young Money Ent./Universal Rec.",11A,USCM51100564
104,"Look What You've Done","Drake",74,134,"rap","Hip Hop","Take Care (Deluxe)",2011-11-15,05:01,50,35,49,0,27,30,10,-15,D#/E♭ minor,4,2019-05-17,7t1lBIr3WIEtqQEOdZFMUf,"Cash Money Records/Young Money Ent./Universal Rec.",2A,USCM51100568
105,"Furthest Thing","Drake",0,137,"rap","Hip Hop","Nothing Was The Same (Deluxe)",2013-01-01,04:27,48,78,15,0,27,10,0,-5,A minor,4,2019-05-17,6cT5orvyKqwghJp6KB9vG0,"Aspire Music Group, LLC",8A,USCM51300736
106,"Jungle","Drake",75,100,"rap","Hip Hop","If You're Reading This It's Too Late",2015-02-12,05:20,70,24,62,0,38,0,10,-9,G,4,2019-05-17,7JXZq0JgG2zTrSOAgY8VMC,"Cash Money Records/Young Money Ent./Universal Rec.",9B,USCM51500037
107,"U With Me?","Drake",66,175,"rap","Hip Hop","Views",2016-05-06,04:57,43,43,34,0,13,10,10,-11,D,4,2019-05-17,03L2AoiRbWhvt7BDMx1jUB,"Cash Money Records/Young Money Ent./Universal Rec.",10B,USCM51600065
108,"4422","Drake,Sampha",68,112,"rap, ","Hip Hop","More Life",2017-03-18,03:06,61,23,56,4,19,0,10,-12,B minor,4,2019-05-17,2fkeWbM6iqTw7oGHTYm2lw,"Cash Money Records/Young Money Ent./Universal Rec.",10A,USCM51700060
109,"Nothings Into Somethings","Drake",65,97,"rap","Hip Hop","More Life",2017-03-18,02:33,77,23,33,0,26,10,30,-8,B minor,4,2019-05-17,6MbH1QiphMCPTqVEVC7UYi,"Cash Money Records/Young Money Ent./Universal Rec.",10A,USCM51700074
110,"Teenage Fever","Drake",82,97,"rap","Hip Hop","More Life",2017-03-18,03:39,77,28,11,2,14,0,10,-10,G#/A♭ minor,4,2019-05-17,6n3HGiq4v35D6eFOSwqYuo,"Cash Money Records/Young Money Ent./Universal Rec.",1A,USCM51700048
111,"Lose You","Drake",65,90,"rap","Hip Hop","More Life",2017-03-18,05:05,53,58,70,0,38,30,30,-9,E,4,2019-05-17,2Na0z2gfN67Rzf0vp74Wi3,"Cash Money Records/Young Money Ent./Universal Rec.",12B,USCM51700071
112,"Peak","Drake",61,92,"rap","Hip Hop","Scorpion",2018-06-29,03:26,69,22,85,0,27,0,10,-14,A minor,4,2019-05-17,11L064movtyopGdLiX4sVg,"Cash Money/Drake LP6",8A,USCM51800220
113,"Jaded","Drake",73,116,"rap","Hip Hop","Scorpion",2018-06-29,04:22,76,27,4,0,4,0,10,-6,C,4,2019-05-17,4c2xt1trwYZpMqPWY35Xi9,"Cash Money/Drake LP6",8B,USCM51800227
114,"Keshia Had A Baby (feat. Rose Gold)","YG,Rose Gold",39,98,"neo soul","R&B","4REAL 4REAL",2019-05-24,03:57,85,49,2,0,23,10,0,-6,G#/A♭,4,2019-06-14,7Me3i3btcfoCNftr11iKtf,"Def Jam Recordings",4B,USUM71905776
115,"I Think I Love You","Phora",0,115,"","","With Love",2016-10-11,03:30,54,45,61,0,47,50,0,-12,F#/G♭,5,2019-06-17,39stgJx17gXBtxvPGlVJfl,"Phora LLC",2B,TCACR1698262
116,"For However Long","Bryson Tiller",59,100,"r&b","R&B","T R A P S O U L",2015-10-02,02:04,58,64,42,0,42,0,10,-7,F,4,2019-06-30,5g30WoqK1Dv5Bnwpusp2vk,"TrapSoul/RCA Records",7B,USRC11502187
117,"Birthday Sex","Jeremih",77,60,"","","Jeremih",2009-01-01,03:46,68,52,30,0,45,0,10,-6,G minor,4,2019-06-30,4NpDZPwSXmL0cCTaJuVrCw,"Bu Vision LLC / IDJ",6A,USUM70959630
118,"Needs","ELHAE",45,125,"","","All Have Fallen",2016-03-11,03:25,51,33,66,0,23,0,10,-13,B minor,4,2019-06-30,7KdRu0h7PQ0Ecfa37rUBzW,"Atlantic Records",10A,USAT21600712
119,"Selfish","PnB Rock",72,102,"melodic rap","Hip Hop","GTTM: Goin Thru the Motions",2017-01-13,04:05,64,60,11,0,4,0,10,-6,C♯/D♭ minor,4,2019-07-06,2xbI8Vmyv3TkpTdywpPyNw,"EMPIRE / Atlantic Recording Corporation",12A,USUYG1121848
120,"Issues (feat. Russ)","PnB Rock,Russ",45,84,"melodic rap, ","Hip Hop","Catch These Vibes",2017-11-17,03:52,66,64,20,0,21,0,10,-7,A,4,2019-07-06,1ysDVWxBj5Set0fA05TcyP,"Atlantic Records",11B,USAT21704677
121,"No Guidance (feat. Drake)","Chris Brown,Drake",2,93,"r&b, rap","R&B, Hip Hop","No Guidance (feat. Drake)",2019-06-08,04:20,70,45,12,0,14,10,10,-7,C♯/D♭ minor,4,2019-07-10,7FEwp8BavoEVE3AnxJDchc,"Chris Brown Entertainment/RCA Records",12A,USRC11901583
122,"Blame","Bryson Tiller",66,115,"r&b","R&B","Blame",2019-07-26,02:07,73,38,3,0,32,10,10,-9,B minor,4,2019-07-26,6S5dMjMifQYmyTu1mX4f8P,"TrapSoul/RCA Records",10A,USRC11902083
123,"Trust Issues","Drake",80,89,"rap","Hip Hop","Care Package",2019-08-02,04:41,42,54,78,0,52,20,10,-5,B minor,3,2019-08-02,4Wjhj0WjkyECccfHVIgaTq,"OVO",10A,USUG11902746
124,"I Get Lonely","Drake",60,81,"rap","Hip Hop","Care Package",2019-08-02,04:13,48,50,71,0,69,0,10,-9,B minor,4,2019-08-02,3sMC6vfTTSa0mMAPTwzDVD,"OVO",10A,USUG11902751
125,"My Side","Drake",51,81,"rap","Hip Hop","Care Package",2019-08-02,04:54,55,50,60,0,39,10,10,-6,F#/G♭ minor,4,2019-08-02,4alHkxxwAhvoGg3dJCATKV,"OVO",11A,USUG11902752
126,"Club Paradise","Drake",68,184,"rap","Hip Hop","Care Package",2019-08-02,04:43,34,73,76,0,54,10,10,-6,F#/G♭ minor,4,2019-08-02,6MR5IBSNfDmiwnrlQpVw4w,"OVO",11A,USUG11902754
127,"Girls Love Beyoncé (feat. James Fauntleroy)","Drake,James Fauntleroy",60,126,"rap, ","Hip Hop","Care Package",2019-08-02,03:45,62,49,78,0,33,40,10,-11,B minor,4,2019-08-02,56NDFbD0tCUawnqeU2wcvv,"OVO",10A,USUG11902757
128,"Paris Morton Music","Drake",63,172,"rap","Hip Hop","Care Package",2019-08-02,04:11,51,49,41,0,14,30,10,-9,A#/B♭ minor,4,2019-08-02,73IE87H0g2MBmdn41lkVto,"OVO",3A,USUG11902758
129,"Break from Toronto","PARTYNEXTDOOR",11,117,"r&b","R&B","PARTYNEXTDOOR",2013-07-01,01:39,60,68,2,0,26,0,40,-5,A,4,2019-08-04,79MSEdtXuudhGhC5AtG07g,"OVO Sound",11B,USWB11302160
130,"Not Nice","PARTYNEXTDOOR",1,128,"r&b","R&B","PARTYNEXTDOOR 3 (P3)",2016-08-12,03:22,60,50,3,0,73,0,10,-9,C,4,2019-08-04,4STaHtfguDMkWbPEo6Fwcx,"OVO Sound/Warner Records",8B,USWB11601391
131,"Right Now","PARTYNEXTDOOR",1,83,"r&b","R&B","PARTYNEXTDOOR",2013-07-01,04:03,41,72,1,0,5,10,50,-3,A,4,2019-08-04,7Dx08NB4kG5k7xW3iRc5nM,"OVO Sound",11B,USWB11302158
132,"Her Way","PARTYNEXTDOOR",0,111,"r&b","R&B","PARTYNEXTDOOR TWO",2014-07-29,03:36,55,49,5,0,12,0,0,-10,C♯/D♭,4,2019-08-04,2hyfepwCRQsenxVLzsaOtA,"OVO Sound/Warner Records",3B,USWB11401862
133,"Surface","Mustard,Ty Dolla $ign,Ella Mai",47,89,"r&b","R&B","Perfect Ten",2019-06-28,03:14,48,48,13,0,48,0,40,-8,F minor,4,2019-08-21,0y1lLLaSzHIVQZKHEfwOrm,"10 Summers Records/Interscope Records",4A,USUM71911807
134,"CYANIDE","Daniel Caesar",53,158,"","","CASE STUDY 01",2019-06-28,03:14,59,65,70,0,49,30,10,-7,A#/B♭,4,2019-08-21,3uouaAVXpQR3X8RYkJyitQ,"Golden Child Recordings",6B,QM6N21983282
135,"Heat (feat. Gunna)","Chris Brown,Gunna",66,82,"r&b, melodic rap","Hip Hop, R&B","Indigo",2019-06-28,03:52,62,61,6,0,48,0,10,-6,C,4,2019-08-21,1GIYmwtBbPSHrqcSaukZck,"Chris Brown Entertainment/RCA Records",8B,USRC11901581
136,"Prada You","Lil Durk",0,150,"drill","Hip Hop","Love Songs 4 The Streets 2",2019-08-02,02:38,79,61,1,0,50,30,10,-7,C♯/D♭ minor,4,2019-08-24,3mALfB3BW90Nw8qPNVOwiB,"Alamo (Interscope Records)",12A,USUM71914455
137,"Canceled","Bryson Tiller",55,94,"r&b","R&B","Canceled",2018-09-11,03:03,77,61,16,1,11,10,0,-5,F minor,4,2019-08-24,3TOfcOKNuu6ZPZXJie5msH,"TrapSoul/RCA Records",4A,USRC11803170
138,"Poetic Justice","Kendrick Lamar,Drake",77,136,"hip hop, west coast hip hop, rap","Hip Hop","good kid, m.A.A.d city (Deluxe)",2012-00-00,05:00,78,57,16,0,64,30,20,-10,F#/G♭ minor,4,2019-08-27,2P3SLxeQHPqh8qKB6gtJY2,"Aftermath",11A,USUM71211004
139,"D.T.B. (Interlude)","A Boogie Wit da Hoodie",64,84,"melodic rap","Hip Hop","Artist",2016-09-16,04:47,59,85,71,0,45,50,10,-6,A#/B♭ minor,4,2019-09-02,6dKHEOxmG7I6SraR7QFT6e,"Highbridge The Label",3A,USAT21602671
140,"Karaoke","Drake",54,151,"rap","Hip Hop","Thank Me Later",2010-01-01,03:47,76,65,1,3,95,10,0,-7,C,4,2019-09-15,5bDEA48Dxyxoc3K4Dt7yRE,"Aspire Music Group, LLC",8B,USCM51000252
141,"Power Trip (feat. Miguel)","J. Cole,Miguel",7,100,"rap, r&b","R&B, Hip Hop","Born Sinner",2013-06-14,04:01,67,61,32,0,47,20,40,-7,C♯/D♭,4,2019-09-18,7FOJvA3PxiIU0DN3JjQ7jT,"Roc Nation/Columbia",3B,USQX91300310
142,"Crooked Smile (feat. TLC)","J. Cole,TLC",7,81,"rap, ","Hip Hop","Born Sinner",2013-06-14,04:38,61,78,43,0,48,20,60,-6,G,4,2019-09-18,6JG0qhINKVwiHxqN85j7RG,"Roc Nation/Columbia",9B,USQX91301190
143,"Love Yourz","J. Cole",2,76,"rap","Hip Hop","2014 Forest Hills Drive",2014-12-09,03:31,50,62,61,0,40,40,10,-9,G#/A♭,1,2019-09-18,4gkl7QbQvBd3TM9PhlWFkI,"Roc Nation/Columbia",4B,USQX91402601
144,"Furthest Thing","Drake",53,137,"rap","Hip Hop","Nothing Was The Same (Deluxe)",2013-01-01,04:27,48,78,15,0,27,10,0,-5,A minor,4,2019-09-20,6E1ILfm6wNkA6kautk3mQP,"Cash Money Records/Young Money Ent./Universal Rec.",8A,USCM51300736
145,"Too Much","Drake,Sampha",51,140,"rap, ","Hip Hop","Nothing Was The Same (Deluxe)",2013-01-01,04:21,64,57,17,0,15,50,10,-6,F#/G♭,4,2019-09-20,4XKBoqWQjPdNM4t0znWu7E,"Cash Money Records/Young Money Ent./Universal Rec.",2B,USCM51300752
146,"Controlla","Drake",75,92,"rap","Hip Hop","Views",2016-05-06,04:05,59,47,8,0,35,10,10,-11,A#/B♭ minor,4,2019-09-20,3O8NlPh2LByMU9lSRSHedm,"Cash Money Records/Young Money Ent./Universal Rec.",3A,USCM51600080
147,"Passionfruit","Drake",87,112,"rap","Hip Hop","More Life",2017-03-18,04:58,81,46,26,9,36,0,10,-11,B,4,2019-09-20,5mCPDVBb16L4XQwDdbRUpz,"Cash Money Records/Young Money Ent./Universal Rec.",1B,USCM51700072
148,"Playing Games (with Bryson Tiller) - Extended Version","Summer Walker,Bryson Tiller",76,116,"r&b","R&B","Over It",2019-10-04,02:23,73,41,60,0,46,0,20,-7,B minor,4,2019-10-07,2xyx0o4xNOLLjBSbOOdcbA,"LVRN/Interscope Records",10A,USUM71919639
149,"Just Might (with PARTYNEXTDOOR)","Summer Walker,PARTYNEXTDOOR",71,105,"r&b","R&B","Over It",2019-10-04,03:25,69,38,67,0,18,0,10,-8,G,4,2019-10-07,43IMaycr34ZR5kS8mlL5hH,"LVRN/Interscope Records",9B,USUM71919093
150,"On Chill (feat. Jeremih)","Wale,Jeremih",66,171,"","","Wow... That's Crazy",2019-10-11,03:34,60,73,13,0,64,40,10,-6,C♯/D♭,4,2019-11-07,5z51HY4ei5QhTjcvwq5Msw,"MMG/Warner Records",3B,USWB11901623
151,"Stretch You Out (feat. A Boogie wit da Hoodie)","Summer Walker,A Boogie Wit da Hoodie",60,103,"r&b, melodic rap","Hip Hop, R&B","Over It",2019-10-04,02:23,64,52,25,0,25,10,0,-7,C♯/D♭ minor,4,2019-11-15,4Qxn47gWPSucovKrMyRf1z,"LVRN/Interscope Records",12A,USUM71919082
152,"I'll Kill You (feat. Jhené Aiko)","Summer Walker,Jhené Aiko",69,104,"r&b","R&B","Over It",2019-10-04,02:59,68,44,43,0,36,10,10,-9,A#/B♭ minor,4,2019-11-15,7EkiMl81fUHVwpItgtzI4r,"LVRN/Interscope Records",3A,USUM71919099
153,"Round II","Jacquees",45,122,"r&b","R&B","King of R&B",2019-11-08,04:02,76,58,37,0,64,10,30,-7,G#/A♭ minor,4,2019-11-17,4XbQfQIKdpnUxGQ183u6IO,"Cash Money Records Inc.",1A,USCM51900440
154,"LOYAL (feat. Drake)","PARTYNEXTDOOR,Drake",1,105,"r&b, rap","R&B, Hip Hop","LOYAL (feat. Drake)",2019-11-22,03:17,87,53,52,0,20,0,0,-6,C minor,4,2019-11-22,5bvnqVuq7UFl0txSlHpsfS,"OVO Sound/Warner Records",5A,USWB11902978
155,"THE NEWS","PARTYNEXTDOOR",0,117,"r&b","R&B","THE NEWS",2019-11-21,04:27,74,47,30,0,28,0,10,-8,G minor,4,2019-12-01,5A3TwAmhxbQ1qZCJ8N2H8C,"OVO Sound/Warner Records",6A,USWB11902977
156,"High Fashion (feat. Mustard)","Roddy Ricch,Mustard",72,98,"melodic rap, ","Hip Hop","Please Excuse Me for Being Antisocial",2019-12-06,03:40,83,50,27,0,51,10,30,-8,B minor,4,2019-12-11,07KXEDMj78x68D884wgVEm,"Atlantic Records",10A,USAT21906985
157,"Moonwalkin (feat. Lil Durk)","Roddy Ricch,Lil Durk",52,160,"melodic rap, drill","Hip Hop","Please Excuse Me for Being Antisocial",2019-12-06,02:47,78,58,2,0,30,20,10,-8,C♯/D♭ minor,4,2019-12-19,33NoCir8q4WA4HNmyrD3fu,"Atlantic Records",12A,USAT21906980
158,"Bacc Seat (feat. Ty Dolla $ign)","Roddy Ricch,Ty Dolla $ign",64,145,"melodic rap, ","Hip Hop","Please Excuse Me for Being Antisocial",2019-12-06,02:52,78,52,4,0,15,10,0,-7,C♯/D♭,4,2019-12-19,6In6SkveIw26thdYRhHTVX,"Atlantic Records",3B,USAT21906986
159,"Love... (Her Fault) [feat. Bryson Tiller]","Wale,Bryson Tiller",61,156,"r&b","R&B","Wow... That's Crazy",2019-10-11,03:32,59,60,7,0,34,60,10,-7,G,4,2019-12-21,6cSBm4mtcuFtClN6yDvjQo,"MMG/Warner Records",9B,USWB11902419
160,"Purple Emoji (feat. J. Cole)","Ty Dolla $ign,J. Cole",55,144,"rap","Hip Hop","Purple Emoji (feat. J. Cole)",2019-05-20,02:43,71,54,15,0,82,20,30,-5,G#/A♭,4,2019-12-21,3OJ4LEE50iFELaHiZ09zif,"Atlantic Records",4B,USAT21902776
161,"Fall Thru","Meek Mill",54,157,"rap","Hip Hop","Wins & Losses",2017-07-21,03:42,56,81,38,0,63,30,20,-4,A,4,2019-12-21,7dK9JJXrbDFc29n23BqUso,"MMG/Atlantic",11B,USAT21702441
162,"Black Bonnie (feat. Jacquees)","Wale,Jacquees",36,93,"r&b","R&B","Wow... That's Crazy",2019-10-11,02:57,69,52,48,0,48,40,40,-7,B,4,2019-12-21,38m4IkUzgL4z86ERRs6IDM,"MMG/Warner Records",1B,USUYG1188142
163,"Leave You Alone","Jeezy,Ne-Yo",66,95,"southern hip hop, crunk, rap, gangster rap, ","Hip Hop","TM:103 Hustlerz Ambition (Deluxe)",2011-01-01,05:29,67,66,17,0,45,0,30,-8,B minor,4,2019-12-24,5GOqOUVv7vk0jWDdNToHtA,"Def Jam Recordings",10A,USUM71118884
164,"Catch The Sun - From  Queen & Slim: The Soundtrack ","Lil Baby",32,83,"","","Queen & Slim: The Soundtrack",2019-11-15,03:02,54,61,18,0,10,10,10,-7,C♯/D♭,4,2019-12-27,75gbML78pDH3T5dvgQCjCe,"Motown Records",3B,USUG11902873
165,"Jerry Sprunger (with T-Pain)","Tory Lanez,T-Pain",64,100,"","","Chixtape 5",2019-11-15,03:53,76,75,14,0,45,20,0,-5,C minor,4,2019-12-30,6JsHgIkMYHcbNtKfsal2Mg,"Mad Love/Interscope Records",5A,USUM71922072
166,"Verify (feat. Young Thug, Gunna)","Jacquees,Young Thug,Gunna",49,85,"r&b, rap, melodic rap, trap","Hip Hop, R&B","King of R&B",2019-11-08,02:43,53,63,3,0,28,10,0,-5,C♯/D♭,4,2019-12-31,1aWu9UgVzG5EKeFCP49Spj,"Cash Money Records Inc.",3B,USCM51900385
167,"FYT (with French Montana)","Jeremih,Ty Dolla $ign,French Montana",45,89,"","","MIH-TY",2018-10-26,04:05,66,45,4,0,55,0,30,-9,C♯/D♭ minor,4,2020-01-04,0ZwHNhwxDhUYHYkSkHxMf0,"Def Jam Recordings./ Atlantic Recording Corporation",12A,USUM71817301
168,"Here I Am","Rick Ross,Nelly,Avery Storm",1,110,"southern hip hop, ","Hip Hop","Trilla",2008-01-01,03:29,75,72,19,0,48,10,0,-6,A#/B♭ minor,4,2020-01-14,67yGTWcR72BZvsrSS2dHST,"Def Jam Recordings",3A,USUM70764319
169,"Body","Summer Walker",72,138,"r&b","R&B","Over It",2019-10-04,03:13,56,51,25,0,34,10,20,-6,B minor,4,2020-01-21,7vxLj7MREliG5i5vSnqSVr,"LVRN/Interscope Records",10A,USUM71919084
170,"Drunk Dialing...LODT","Summer Walker",58,126,"r&b","R&B","Over It",2019-10-04,02:14,56,44,60,0,11,10,20,-7,A,3,2020-01-21,0pzWCDSuVRX7m95EFOxVa0,"LVRN/Interscope Records",11B,USUM71919086
171,"Time (feat. Roddy Ricch)","Fabolous,Roddy Ricch",46,176,"melodic rap","Hip Hop","Summertime Shootout 3: Coldest Summer Ever",2019-11-29,03:40,45,61,51,0,43,30,20,-7,F#/G♭,4,2020-01-28,3Hx8hoMtBcIj2vbS9hCOvy,"Def Jam Recordings",2B,USUM71923153
172,"1Hunnid","K CAMP,Fetty Wap",57,88,"","","Only Way Is Up (Deluxe)",2014-09-04,03:35,79,41,9,0,46,10,10,-12,E,4,2020-02-12,4immekPm8Har57BB9DcDSj,"Family Ties / Interscope",12B,USUM71510082
173,"Blessing","K CAMP",45,126,"","","In Due Time",2014-04-22,02:48,62,40,28,0,22,0,10,-11,A minor,4,2020-02-12,49ONd7q61KYjSZE0A8gtCW,"Family Ties / Interscope",8A,USUM71404648
174,"Tell Em","Rich Homie Quan",54,91,"southern hip hop","Hip Hop","Rich Homie Cartel Vol 1",2014-12-09,04:03,53,63,1,0,30,10,60,-8,F#/G♭,4,2020-02-12,1EqTGC1pfGHm4zCxgxPmL3,"Richhomiezent",2B,QM6MZ1467191
175,"DnF (feat. Drake & Future)","Preme,Drake,Future",54,77,"rap","Hip Hop","Dear America",2014-09-09,03:25,71,60,8,0,55,30,30,-7,C minor,4,2020-02-12,5EMKS6mLi4JprJxy8IGdhT,"Reps/RCA Records",5A,USRC11401841
176,"The Body (feat. Jeremih)","Wale,Jeremih",56,109,"","","The Album About Nothing",2015-03-31,03:52,49,54,8,0,17,0,20,-8,A,4,2020-02-12,1cOi4OoRlpOznxiRa8FfHf,"MMG/Atlantic",11B,USAT21403985
177,"Comfortable","K CAMP",64,110,"","","Only Way Is Up (Deluxe)",2014-09-04,03:31,77,41,72,0,63,0,10,-9,G minor,4,2020-02-13,2BqQQXuBOuhaWeUP7okEx0,"Family Ties / Interscope",6A,USUM71507562
178,"Ice Cold","K CAMP",38,118,"","","Ice Cold",2019-12-13,03:15,94,42,8,0,60,10,10,-6,C♯/D♭,4,2020-02-16,7COMLGV3dJFiReMNUedpQj,"RARE Sound / Interscope / EMPIRE",3B,USUYG1285692
179,"Hold You Down","Quin Nfn,PnB Rock",0,170,"melodic rap","Hip Hop","4NUN",2019-10-25,02:30,59,72,7,0,59,40,10,-5,F minor,4,2020-02-28,3fqE5NwOmCQLz6rt76hXuB,"TenThousand Projects, LLC",4A,QZJ841900031
180,"Thug Love","A Boogie Wit da Hoodie",51,178,"melodic rap","Hip Hop","Artist 2.0",2020-02-14,03:01,54,64,43,0,33,20,10,-5,F minor,4,2020-03-09,4MzhmCOgPB7xb87f1CXjlA,"Highbridge the Label / Atlantic Records",4A,USAT22000600
181,"None Of Your Concern (feat. Big Sean)","Jhené Aiko,Big Sean",63,80,"r&b, ","R&B","Chilombo",2020-03-06,04:19,46,52,86,0,38,20,10,-9,A minor,4,2020-03-26,75MSZRbAbQuzfUV3Pefvut,"Def Jam Recordings",8A,USUM71917202
182,"Skrubs","Lil Durk",0,147,"drill","Hip Hop","Signed To The Streets 3",2018-11-09,04:21,74,67,5,0,52,30,10,-6,G#/A♭ minor,4,2020-04-01,5uNMSSxk4ve8R7yQnUBQAT,"Alamo Records / Interscope",1A,USUM71817836
183,"India","Lil Durk",0,145,"drill","Hip Hop","Signed to the Streets 2.5",2017-10-19,04:24,79,56,8,0,13,30,30,-7,C♯/D♭,4,2020-04-07,2bPYtv3okqX5zpSxtwLBuu,"Lil Durk",3B,USUYG1164683
